epoch,itr,loss,mask-A,mask-B,time (ms)
4,55,5.823643e-04,40.00000,36.00000,1167
4,56,5.679737e-04,36.00000,36.00000,1164
4,57,5.470398e-04,48.00000,35.00000,1070
4,58,5.392020e-04,43.00000,35.00000,860
4,59,5.247132e-04,47.00000,35.00000,1247
4,60,5.245166e-04,45.00000,36.00000,1021
4,61,5.728304e-04,49.00000,30.00000,1029
4,62,5.263861e-04,38.00000,40.00000,1127
4,63,5.122820e-04,53.00000,35.00000,965
4,64,5.417873e-04,58.00000,30.00000,863
4,65,5.211600e-04,46.00000,36.00000,841
4,66,5.118471e-04,45.00000,35.00000,969
4,67,5.354699e-04,47.00000,35.00000,932
4,68,5.606488e-04,58.00000,30.00000,1032
4,69,5.477227e-04,60.00000,30.00000,898
4,70,5.415676e-04,45.00000,36.00000,928
4,71,5.305603e-04,61.00000,30.00000,908
4,72,5.136007e-04,45.00000,35.00000,970
4,73,5.289195e-04,47.00000,35.00000,901
4,74,4.918475e-04,48.00000,35.00000,1190
4,75,5.045327e-04,40.00000,36.00000,978
4,76,5.557101e-04,49.00000,30.00000,1046
4,77,5.221429e-04,49.00000,30.00000,913
4,78,5.320632e-04,37.00000,35.00000,1082
4,79,5.251099e-04,55.00000,30.00000,1041
4,80,5.101351e-04,40.00000,36.00000,1057
4,81,5.201706e-04,37.00000,36.00000,1105
4,82,5.331687e-04,36.00000,36.00000,861
4,83,5.286697e-04,56.00000,30.00000,876
4,84,5.151572e-04,54.00000,30.00000,782
4,85,5.305473e-04,57.00000,30.00000,970
4,86,5.464354e-04,41.00000,36.00000,1014
4,87,5.028445e-04,47.00000,35.00000,989
4,88,4.926116e-04,58.00000,30.00000,877
4,89,4.977196e-04,54.00000,35.00000,1057
4,90,4.916557e-04,45.00000,35.00000,1365
4,91,5.192113e-04,45.00000,35.00000,887
4,92,5.403747e-04,60.00000,30.00000,899
4,93,5.230648e-04,49.00000,30.00000,1209
4,94,5.683220e-04,31.00000,36.00000,946
4,95,4.723398e-04,45.00000,35.00000,1111
4,96,5.121382e-04,37.00000,35.00000,979
4,97,5.184311e-04,46.00000,35.00000,839
4,98,5.100520e-04,49.00000,30.00000,824
4,99,4.855621e-04,45.00000,36.00000,995
4,100,5.275183e-04,46.00000,36.00000,902
4,101,5.047742e-04,57.00000,30.00000,1133
4,102,5.143202e-04,55.00000,30.00000,768
4,103,4.872663e-04,54.00000,35.00000,922
4,104,4.820816e-04,48.00000,35.00000,1043
4,105,4.535946e-04,49.00000,36.00000,1327
4,106,4.851031e-04,43.00000,40.00000,1023
4,107,5.020633e-04,54.00000,30.00000,739
4,108,4.914370e-04,52.00000,30.00000,603
4,109,4.963783e-04,57.00000,30.00000,626
4,110,4.853612e-04,55.00000,30.00000,510
4,111,5.080693e-04,53.00000,30.00000,505
4,112,5.005449e-04,36.00000,36.00000,509
4,113,5.002091e-04,49.00000,30.00000,511
4,114,4.690763e-04,49.00000,35.00000,532
4,115,4.510803e-04,51.00000,35.00000,529
4,116,4.951156e-04,55.00000,30.00000,522
4,117,4.936058e-04,48.00000,35.00000,536
4,118,4.687582e-04,47.00000,35.00000,501
4,119,4.955110e-04,58.00000,30.00000,518
4,120,4.967051e-04,52.00000,30.00000,504
4,121,5.015550e-04,55.00000,30.00000,510
4,122,5.275706e-04,49.00000,30.00000,499
4,123,5.216991e-04,56.00000,30.00000,496
4,124,4.257454e-04,55.00000,35.00000,523
4,125,4.566624e-04,39.00000,36.00000,841
5,0,5.243406e-04,40.00000,36.00000,10065
5,1,4.588707e-04,48.00000,35.00000,637
5,2,4.837371e-04,49.00000,35.00000,676
5,3,4.844293e-04,46.00000,35.00000,700
5,4,4.589716e-04,57.00000,30.00000,702
5,5,4.817992e-04,41.00000,36.00000,713
5,6,4.696696e-04,47.00000,35.00000,908
5,7,4.734082e-04,49.00000,30.00000,1040
5,8,4.549743e-04,40.00000,36.00000,1947
5,9,4.723821e-04,53.00000,30.00000,1052
5,10,4.600282e-04,44.00000,35.00000,833
5,11,4.434248e-04,43.00000,35.00000,1045
5,12,4.498524e-04,43.00000,35.00000,1000
5,13,4.468572e-04,53.00000,30.00000,1056
5,14,4.796495e-04,40.00000,35.00000,1025
5,15,4.707993e-04,49.00000,30.00000,1019
5,16,4.430675e-04,35.00000,36.00000,1080
5,17,4.675545e-04,42.00000,35.00000,658
5,18,4.634390e-04,35.00000,36.00000,943
5,19,4.523218e-04,58.00000,30.00000,858
5,20,4.481612e-04,43.00000,36.00000,1126
5,21,4.657861e-04,49.00000,30.00000,957
5,22,4.599333e-04,36.00000,35.00000,1101
5,23,4.830507e-04,49.00000,30.00000,902
5,24,4.786176e-04,61.00000,30.00000,1157
5,25,4.492893e-04,46.00000,35.00000,1034
5,26,4.669096e-04,54.00000,30.00000,973
5,27,4.769077e-04,53.00000,30.00000,807
5,28,4.501080e-04,46.00000,35.00000,1790
5,29,4.201339e-04,51.00000,35.00000,869
5,30,4.553240e-04,41.00000,36.00000,891
5,31,4.277497e-04,52.00000,35.00000,764
5,32,4.785611e-04,57.00000,30.00000,1160
5,33,4.387127e-04,46.00000,35.00000,992
5,34,4.518583e-04,46.00000,36.00000,1082
5,35,4.663718e-04,57.00000,30.00000,1256
5,36,4.549836e-04,55.00000,30.00000,832
5,37,4.810372e-04,55.00000,30.00000,763
5,38,4.283710e-04,42.00000,36.00000,776
5,39,4.600192e-04,45.00000,36.00000,1040
5,40,4.372965e-04,44.00000,35.00000,752
5,41,4.437903e-04,58.00000,30.00000,1046
5,42,4.758704e-04,40.00000,36.00000,1178
5,43,4.427838e-04,56.00000,30.00000,944
5,44,4.557204e-04,25.00000,36.00000,1203
5,45,4.430595e-04,48.00000,35.00000,1033
5,46,4.704331e-04,49.00000,30.00000,1156
5,47,4.325500e-04,38.00000,35.00000,1128
5,48,4.091353e-04,60.00000,30.00000,1021
5,49,4.344883e-04,57.00000,30.00000,1100
5,50,4.559558e-04,54.00000,30.00000,1035
5,51,4.318823e-04,45.00000,35.00000,988
5,52,4.358276e-04,55.00000,30.00000,1020
5,53,4.227912e-04,46.00000,35.00000,1015
5,54,4.431247e-04,60.00000,30.00000,1105
5,55,4.356334e-04,47.00000,35.00000,989
5,56,4.261679e-04,57.00000,30.00000,1188
5,57,4.303975e-04,60.00000,30.00000,927
5,58,4.218744e-04,45.00000,35.00000,1112
5,59,4.080026e-04,42.00000,36.00000,1093
5,60,4.463514e-04,42.00000,36.00000,906
5,61,4.477671e-04,31.00000,36.00000,910
5,62,4.399866e-04,49.00000,30.00000,878
