epoch,itr,L2,PKT,L2_PKT,L2_PKT_scaled,PKT_full
epoch,itr,L2,PKT,L2_PKT,L2_PKT_scaled,PKT_full
11,14,5.267337e-02,3.779831e-03,5.645320e-02,4.306564e-01,1.344693e-06
11,14,5.267337e-02,3.779831e-03,5.645320e-02,4.306564e-01,1.344693e-06
11,15,5.538392e-02,3.561068e-03,5.894499e-02,4.114907e-01,1.142605e-06
11,15,5.538392e-02,3.561068e-03,5.894499e-02,4.114907e-01,1.142605e-06
11,16,5.478807e-02,4.182314e-03,5.897038e-02,4.730194e-01,1.451709e-06
11,16,5.478807e-02,4.182314e-03,5.897038e-02,4.730194e-01,1.451709e-06
11,17,6.883080e-02,4.650146e-03,7.348095e-02,5.338454e-01,1.585161e-06
11,17,6.883080e-02,4.650146e-03,7.348095e-02,5.338454e-01,1.585161e-06
11,18,6.885591e-02,3.863347e-03,7.271926e-02,4.551907e-01,1.285122e-06
11,18,6.885591e-02,3.863347e-03,7.271926e-02,4.551907e-01,1.285122e-06
11,19,6.320689e-02,3.881858e-03,6.708875e-02,4.513927e-01,1.267998e-06
11,19,6.320689e-02,3.881858e-03,6.708875e-02,4.513927e-01,1.267998e-06
11,20,5.096696e-02,3.336944e-03,5.430391e-02,3.846614e-01,1.004923e-06
11,20,5.096696e-02,3.336944e-03,5.430391e-02,3.846614e-01,1.004923e-06
11,21,6.119447e-02,4.419309e-03,6.561378e-02,5.031254e-01,1.497066e-06
11,21,6.119447e-02,4.419309e-03,6.561378e-02,5.031254e-01,1.497066e-06
11,22,6.456001e-02,5.162600e-03,6.972261e-02,5.808201e-01,1.706963e-06
11,22,6.456001e-02,5.162600e-03,6.972261e-02,5.808201e-01,1.706963e-06
11,23,6.195645e-02,4.148485e-03,6.610493e-02,4.768049e-01,1.296484e-06
11,23,6.195645e-02,4.148485e-03,6.610493e-02,4.768049e-01,1.296484e-06
11,24,6.177773e-02,3.736021e-03,6.551375e-02,4.353798e-01,1.279779e-06
11,24,6.177773e-02,3.736021e-03,6.551375e-02,4.353798e-01,1.279779e-06
11,25,5.872072e-02,3.575114e-03,6.229583e-02,4.162320e-01,1.144108e-06
11,25,5.872072e-02,3.575114e-03,6.229583e-02,4.162320e-01,1.144108e-06
11,26,7.386383e-02,3.864905e-03,7.772873e-02,4.603544e-01,1.332576e-06
11,26,7.386383e-02,3.864905e-03,7.772873e-02,4.603544e-01,1.332576e-06
11,27,7.059732e-02,3.727386e-03,7.432471e-02,4.433359e-01,1.422705e-06
11,27,7.059732e-02,3.727386e-03,7.432471e-02,4.433359e-01,1.422705e-06
11,28,6.074693e-02,4.225666e-03,6.497260e-02,4.833135e-01,1.317362e-06
11,28,6.074693e-02,4.225666e-03,6.497260e-02,4.833135e-01,1.317362e-06
11,29,5.340650e-02,3.173960e-03,5.658046e-02,3.708025e-01,1.101998e-06
11,29,5.340650e-02,3.173960e-03,5.658046e-02,3.708025e-01,1.101998e-06
11,30,5.795829e-02,4.076398e-03,6.203469e-02,4.655981e-01,1.371416e-06
11,30,5.795829e-02,4.076398e-03,6.203469e-02,4.655981e-01,1.371416e-06
11,31,6.904401e-02,3.876752e-03,7.292075e-02,4.567192e-01,1.294784e-06
11,31,6.904401e-02,3.876752e-03,7.292075e-02,4.567192e-01,1.294784e-06
11,32,7.058239e-02,4.136825e-03,7.471922e-02,4.842649e-01,1.405002e-06
11,32,7.058239e-02,4.136825e-03,7.471922e-02,4.842649e-01,1.405002e-06
11,33,6.553015e-02,5.420785e-03,7.095093e-02,6.076087e-01,1.673385e-06
11,33,6.553015e-02,5.420785e-03,7.095093e-02,6.076087e-01,1.673385e-06
11,34,7.317237e-02,4.532016e-03,7.770438e-02,5.263740e-01,1.437826e-06
11,34,7.317237e-02,4.532016e-03,7.770438e-02,5.263740e-01,1.437826e-06
11,35,5.839057e-02,4.289393e-03,6.267996e-02,4.873299e-01,1.612525e-06
11,35,5.839057e-02,4.289393e-03,6.267996e-02,4.873299e-01,1.612525e-06
11,36,6.015448e-02,4.076480e-03,6.423096e-02,4.678025e-01,1.411398e-06
11,36,6.015448e-02,4.076480e-03,6.423096e-02,4.678025e-01,1.411398e-06
11,37,5.900674e-02,3.830390e-03,6.283713e-02,4.420457e-01,1.346262e-06
11,37,5.900674e-02,3.830390e-03,6.283713e-02,4.420457e-01,1.346262e-06
11,38,4.054675e-02,3.910081e-03,4.445683e-02,4.315548e-01,1.303984e-06
11,38,4.054675e-02,3.910081e-03,4.445683e-02,4.315548e-01,1.303984e-06
11,39,6.015964e-02,3.465198e-03,6.362484e-02,4.066795e-01,1.209726e-06
11,39,6.015964e-02,3.465198e-03,6.362484e-02,4.066795e-01,1.209726e-06
11,40,3.967342e-02,3.575885e-03,4.324931e-02,3.972619e-01,1.081640e-06
11,40,3.967342e-02,3.575885e-03,4.324931e-02,3.972619e-01,1.081640e-06
11,41,4.298728e-02,3.567018e-03,4.655430e-02,3.996890e-01,1.213628e-06
11,41,4.298728e-02,3.567018e-03,4.655430e-02,3.996890e-01,1.213628e-06
11,42,6.405765e-02,3.686438e-03,6.774408e-02,4.327014e-01,1.129699e-06
11,42,6.405765e-02,3.686438e-03,6.774408e-02,4.327014e-01,1.129699e-06
11,43,6.107749e-02,4.219675e-03,6.529716e-02,4.830450e-01,1.386331e-06
11,43,6.107749e-02,4.219675e-03,6.529716e-02,4.830450e-01,1.386331e-06
11,44,6.383783e-02,3.582017e-03,6.741985e-02,4.220395e-01,1.223131e-06
11,44,6.383783e-02,3.582017e-03,6.741985e-02,4.220395e-01,1.223131e-06
11,45,5.511038e-02,3.727069e-03,5.883745e-02,4.278172e-01,1.241845e-06
11,45,5.511038e-02,3.727069e-03,5.883745e-02,4.278172e-01,1.241845e-06
11,46,6.559734e-02,4.072546e-03,6.966989e-02,4.728519e-01,1.364385e-06
11,46,6.559734e-02,4.072546e-03,6.966989e-02,4.728519e-01,1.364385e-06
11,47,6.242065e-02,4.287217e-03,6.670786e-02,4.911423e-01,1.406921e-06
11,47,6.242065e-02,4.287217e-03,6.670786e-02,4.911423e-01,1.406921e-06
11,48,3.946096e-02,3.220226e-03,4.268118e-02,3.614835e-01,1.067946e-06
11,48,3.946096e-02,3.220226e-03,4.268118e-02,3.614835e-01,1.067946e-06
11,49,5.733975e-02,3.749246e-03,6.108900e-02,4.322644e-01,1.339303e-06
11,49,5.733975e-02,3.749246e-03,6.108900e-02,4.322644e-01,1.339303e-06
11,50,4.079597e-02,3.284088e-03,4.408006e-02,3.692048e-01,1.078534e-06
11,50,4.079597e-02,3.284088e-03,4.408006e-02,3.692048e-01,1.078534e-06
11,51,5.367490e-02,4.521554e-03,5.819645e-02,5.058303e-01,1.377963e-06
11,51,5.367490e-02,4.521554e-03,5.819645e-02,5.058303e-01,1.377963e-06
11,52,5.597445e-02,3.842789e-03,5.981724e-02,4.402533e-01,1.191576e-06
11,52,5.597445e-02,3.842789e-03,5.981724e-02,4.402533e-01,1.191576e-06
11,53,4.967989e-02,3.418559e-03,5.309845e-02,3.915358e-01,1.115521e-06
11,53,4.967989e-02,3.418559e-03,5.309845e-02,3.915358e-01,1.115521e-06
11,54,4.289580e-02,3.963829e-03,4.685963e-02,4.392787e-01,1.199582e-06
11,54,4.289580e-02,3.963829e-03,4.685963e-02,4.392787e-01,1.199582e-06
11,55,7.017723e-02,4.838955e-03,7.501618e-02,5.540727e-01,1.485794e-06
11,55,7.017723e-02,4.838955e-03,7.501618e-02,5.540727e-01,1.485794e-06
11,56,5.269539e-02,3.575855e-03,5.627124e-02,4.102809e-01,1.263800e-06
11,56,5.269539e-02,3.575855e-03,5.627124e-02,4.102809e-01,1.263800e-06
11,57,6.885687e-02,4.349250e-03,7.320611e-02,5.037819e-01,1.670931e-06
11,57,6.885687e-02,4.349250e-03,7.320611e-02,5.037819e-01,1.670931e-06
11,58,5.889104e-02,4.799739e-03,6.369078e-02,5.388650e-01,1.471837e-06
11,58,5.889104e-02,4.799739e-03,6.369078e-02,5.388650e-01,1.471837e-06
11,59,6.038018e-02,3.370771e-03,6.375095e-02,3.974573e-01,1.083760e-06
11,59,6.038018e-02,3.370771e-03,6.375095e-02,3.974573e-01,1.083760e-06
11,60,7.049058e-02,4.548530e-03,7.503910e-02,5.253436e-01,1.583509e-06
11,60,7.049058e-02,4.548530e-03,7.503910e-02,5.253436e-01,1.583509e-06
11,61,5.121037e-02,3.116870e-03,5.432723e-02,3.628974e-01,1.023712e-06
11,61,5.121037e-02,3.116870e-03,5.432723e-02,3.628974e-01,1.023712e-06
11,62,6.149294e-02,3.934018e-03,6.542696e-02,4.548948e-01,1.191363e-06
11,62,6.149294e-02,3.934018e-03,6.542696e-02,4.548948e-01,1.191363e-06
11,63,4.232540e-02,3.640300e-03,4.596570e-02,4.063554e-01,1.273323e-06
11,63,4.232540e-02,3.640300e-03,4.596570e-02,4.063554e-01,1.273323e-06
11,64,5.679892e-02,4.083218e-03,6.088214e-02,4.651207e-01,1.195500e-06
11,64,5.679892e-02,4.083218e-03,6.088214e-02,4.651207e-01,1.195500e-06
11,65,6.429915e-02,3.477747e-03,6.777690e-02,4.120738e-01,1.172537e-06
11,65,6.429915e-02,3.477747e-03,6.777690e-02,4.120738e-01,1.172537e-06
11,66,6.251438e-02,3.613550e-03,6.612793e-02,4.238694e-01,1.226664e-06
11,66,6.251438e-02,3.613550e-03,6.612793e-02,4.238694e-01,1.226664e-06
11,67,5.331565e-02,3.515532e-03,5.683118e-02,4.048689e-01,1.155547e-06
11,67,5.331565e-02,3.515532e-03,5.683118e-02,4.048689e-01,1.155547e-06
11,68,5.307368e-02,3.509387e-03,5.658307e-02,4.040124e-01,1.134433e-06
11,68,5.307368e-02,3.509387e-03,5.658307e-02,4.040124e-01,1.134433e-06
11,69,5.754042e-02,3.407525e-03,6.094795e-02,3.982930e-01,1.342478e-06
11,69,5.754042e-02,3.407525e-03,6.094795e-02,3.982930e-01,1.342478e-06
11,70,4.644312e-02,2.847902e-03,4.929102e-02,3.312334e-01,9.219111e-07
11,70,4.644312e-02,2.847902e-03,4.929102e-02,3.312334e-01,9.219111e-07
11,71,3.800558e-02,3.331854e-03,4.133744e-02,3.711910e-01,1.089415e-06
11,71,3.800558e-02,3.331854e-03,4.133744e-02,3.711910e-01,1.089415e-06
11,72,8.184204e-02,4.508841e-03,8.635087e-02,5.327261e-01,1.461797e-06
11,72,8.184204e-02,4.508841e-03,8.635087e-02,5.327261e-01,1.461797e-06
11,73,6.061602e-02,3.512462e-03,6.412848e-02,4.118623e-01,1.216667e-06
11,73,6.061602e-02,3.512462e-03,6.412848e-02,4.118623e-01,1.216667e-06
11,74,5.625892e-02,3.390404e-03,5.964932e-02,3.952993e-01,1.135032e-06
11,74,5.625892e-02,3.390404e-03,5.964932e-02,3.952993e-01,1.135032e-06
11,75,5.543763e-02,3.740543e-03,5.917817e-02,4.294919e-01,1.308917e-06
11,75,5.543763e-02,3.740543e-03,5.917817e-02,4.294919e-01,1.308917e-06
