pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
200,91,6.99444e-01,6.81333e-01,1.05970e-02,2.41
200,92,7.00014e-01,6.87333e-01,1.05926e-02,2.28
200,93,6.99943e-01,6.91000e-01,1.05944e-02,2.02
200,94,7.01582e-01,6.88000e-01,1.05909e-02,2.18
200,95,7.00014e-01,6.89000e-01,1.05915e-02,2.09
200,96,7.00798e-01,6.91000e-01,1.05878e-02,2.25
200,97,7.00228e-01,6.89333e-01,1.05849e-02,2.33
200,98,6.99943e-01,6.90333e-01,1.05864e-02,2.29
200,99,7.01653e-01,6.91333e-01,1.05870e-02,2.17
200,100,7.00086e-01,6.91667e-01,1.05835e-02,2.41
200,101,7.01938e-01,6.88667e-01,1.05785e-02,2.30
200,102,7.01154e-01,6.92000e-01,1.05786e-02,2.39
200,103,7.01154e-01,6.90333e-01,1.05775e-02,2.52
200,104,7.01154e-01,6.92000e-01,1.05795e-02,2.16
200,105,7.02223e-01,6.93333e-01,1.05759e-02,2.33
200,106,7.01867e-01,6.89000e-01,1.05743e-02,2.19
200,107,7.03292e-01,6.90333e-01,1.05703e-02,2.64
200,108,7.01582e-01,6.89667e-01,1.05703e-02,2.39
200,109,7.01724e-01,6.90333e-01,1.05696e-02,2.24
200,110,7.03078e-01,6.90333e-01,1.05696e-02,2.43
200,111,7.00941e-01,6.93333e-01,1.05666e-02,2.41
200,112,7.05073e-01,6.93667e-01,1.05654e-02,2.21
200,113,7.02651e-01,6.91667e-01,1.05674e-02,2.12
200,114,7.03435e-01,6.93000e-01,1.05635e-02,2.42
200,115,7.03007e-01,6.90000e-01,1.05633e-02,2.43
200,116,7.03363e-01,6.91333e-01,1.05658e-02,2.29
200,117,7.02793e-01,6.92667e-01,1.05579e-02,2.15
200,118,7.02722e-01,6.94333e-01,1.05619e-02,2.13
200,119,7.03791e-01,6.93333e-01,1.05549e-02,2.11
200,120,7.01938e-01,6.91333e-01,1.05547e-02,2.31
200,121,7.05572e-01,6.91667e-01,1.05550e-02,2.36
200,122,7.04218e-01,6.96333e-01,1.05550e-02,2.23
200,123,7.03007e-01,6.93333e-01,1.05534e-02,2.19
200,124,7.04646e-01,6.90000e-01,1.05523e-02,2.38
200,125,7.02864e-01,6.92000e-01,1.05550e-02,2.17
200,126,7.05002e-01,6.91667e-01,1.05501e-02,2.28
200,127,7.05358e-01,6.90333e-01,1.05486e-02,2.38
200,128,7.04717e-01,6.91000e-01,1.05449e-02,2.20
200,129,7.05643e-01,6.93333e-01,1.05447e-02,2.36
200,130,7.06000e-01,6.94667e-01,1.05462e-02,2.42
200,131,7.05073e-01,6.93000e-01,1.05437e-02,2.23
200,132,7.05572e-01,6.91667e-01,1.05431e-02,2.47
